model_key,model,condition,patient_id,repetition,run,timestamp,latency_s,micro_precision,micro_recall,micro_f1,omission_count,hallucination_count,drift_vs_1x,drift_vs_gold,drift_score,extracted_entities_n,pdf_pages,character_count,estimated_tokens
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_01,2,1,2026-05-22T02:21:25.333679,7.278141900000264,0.5,0.4444444444444444,0.4705882352941176,5,4,0.0,0.6923076923076923,0.3461538461538461,8,1,1439,360
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_01,2,2,2026-05-22T02:21:31.713641,6.105411799999274,0.5,0.4444444444444444,0.4705882352941176,5,4,0.0,0.6923076923076923,0.3461538461538461,8,1,1439,360
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_01,2,3,2026-05-22T02:21:41.780257,9.765482099999645,0.5,0.4444444444444444,0.4705882352941176,5,4,0.0,0.6923076923076923,0.3461538461538461,8,1,1439,360
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_01,5,1,2026-05-22T02:21:48.750480,6.547401800000444,0.5,0.4444444444444444,0.4705882352941176,5,4,0.0,0.6923076923076923,0.3461538461538461,8,3,3599,900
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_01,5,2,2026-05-22T02:21:54.755600,5.214188599999034,0.5,0.4444444444444444,0.4705882352941176,5,4,0.0,0.6923076923076923,0.3461538461538461,8,3,3599,900
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_01,5,3,2026-05-22T02:22:00.748038,5.770035100000314,0.5,0.4444444444444444,0.4705882352941176,5,4,0.0,0.6923076923076923,0.3461538461538461,8,3,3599,900
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_01,10,1,2026-05-22T02:22:05.847232,4.683188700000756,0.5,0.4444444444444444,0.4705882352941176,5,4,0.0,0.6923076923076923,0.3461538461538461,8,5,7199,1800
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_01,10,2,2026-05-22T02:22:12.461488,6.239066199999797,0.5,0.4444444444444444,0.4705882352941176,5,4,0.0,0.6923076923076923,0.3461538461538461,8,5,7199,1800
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_01,10,3,2026-05-22T02:22:19.134075,6.247718599999644,0.5,0.4444444444444444,0.4705882352941176,5,4,0.0,0.6923076923076923,0.3461538461538461,8,5,7199,1800
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_01,16,1,2026-05-22T02:22:26.578109,5.961846700000024,0.5,0.4444444444444444,0.4705882352941176,5,4,0.0,0.6923076923076923,0.3461538461538461,8,8,11519,2880
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_01,16,2,2026-05-22T02:22:34.998482,5.818545000000086,0.5,0.4444444444444444,0.4705882352941176,5,4,0.0,0.6923076923076923,0.3461538461538461,8,8,11519,2880
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_01,16,3,2026-05-22T02:22:41.538030,4.746087499999703,0.5,0.4444444444444444,0.4705882352941176,5,4,0.0,0.6923076923076923,0.3461538461538461,8,8,11519,2880
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_02,2,1,2026-05-22T02:22:46.450512,4.691248999999516,0.7142857142857143,0.7142857142857143,0.7142857142857143,2,2,0.0,0.4444444444444444,0.2222222222222222,7,1,1083,271
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_02,2,2,2026-05-22T02:22:51.144371,4.589706200000364,0.7142857142857143,0.7142857142857143,0.7142857142857143,2,2,0.0,0.4444444444444444,0.2222222222222222,7,1,1083,271
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_02,2,3,2026-05-22T02:22:54.682406,3.427612900000895,0.7142857142857143,0.7142857142857143,0.7142857142857143,2,2,0.0,0.4444444444444444,0.2222222222222222,7,1,1083,271
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_02,5,1,2026-05-22T02:22:59.607157,4.729551000000356,0.7142857142857143,0.7142857142857143,0.7142857142857143,2,2,0.0,0.4444444444444444,0.2222222222222222,7,3,2709,678
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_02,5,2,2026-05-22T02:23:03.154872,3.370255099998758,0.7142857142857143,0.7142857142857143,0.7142857142857143,2,2,0.0,0.4444444444444444,0.2222222222222222,7,3,2709,678
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_02,5,3,2026-05-22T02:23:06.809455,3.463815799999793,0.7142857142857143,0.7142857142857143,0.7142857142857143,2,2,0.0,0.4444444444444444,0.2222222222222222,7,3,2709,678
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_02,10,1,2026-05-22T02:23:10.857166,3.713031999999657,0.7142857142857143,0.7142857142857143,0.7142857142857143,2,2,0.0,0.4444444444444444,0.2222222222222222,7,5,5419,1355
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_02,10,2,2026-05-22T02:23:14.737646,3.5313273000010668,0.7142857142857143,0.7142857142857143,0.7142857142857143,2,2,0.0,0.4444444444444444,0.2222222222222222,7,5,5419,1355
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_02,10,3,2026-05-22T02:23:18.431485,3.376850700000432,0.7142857142857143,0.7142857142857143,0.7142857142857143,2,2,0.0,0.4444444444444444,0.2222222222222222,7,5,5419,1355
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_02,16,1,2026-05-22T02:23:22.715725,3.4130387999994127,0.7142857142857143,0.7142857142857143,0.7142857142857143,2,2,0.0,0.4444444444444444,0.2222222222222222,7,8,8671,2168
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_02,16,2,2026-05-22T02:23:27.509674,4.3349964000008185,0.7142857142857143,0.7142857142857143,0.7142857142857143,2,2,0.0,0.4444444444444444,0.2222222222222222,7,8,8671,2168
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_02,16,3,2026-05-22T02:23:37.695192,9.738436600000568,0.7142857142857143,0.7142857142857143,0.7142857142857143,2,2,0.0,0.4444444444444444,0.2222222222222222,7,8,8671,2168
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_03,2,1,2026-05-22T02:23:44.418240,6.605571900001451,0.4444444444444444,0.4444444444444444,0.4444444444444444,5,5,0.0,0.7142857142857143,0.3571428571428571,9,1,1157,290
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_03,2,2,2026-05-22T02:23:50.870567,6.302480399999695,0.4444444444444444,0.4444444444444444,0.4444444444444444,5,5,0.0,0.7142857142857143,0.3571428571428571,9,1,1157,290
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_03,2,3,2026-05-22T02:23:55.658136,4.504898699999103,0.4444444444444444,0.4444444444444444,0.4444444444444444,5,5,0.0,0.7142857142857143,0.3571428571428571,9,1,1157,290
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_03,5,1,2026-05-22T02:24:02.005170,5.061231699999553,0.4444444444444444,0.4444444444444444,0.4444444444444444,5,5,0.0,0.7142857142857143,0.3571428571428571,9,3,2894,724
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_03,5,2,2026-05-22T02:24:09.467169,7.272621699999945,0.4444444444444444,0.4444444444444444,0.4444444444444444,5,5,0.0,0.7142857142857143,0.3571428571428571,9,3,2894,724
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_03,5,3,2026-05-22T02:24:20.841900,11.198856799999705,0.4444444444444444,0.4444444444444444,0.4444444444444444,5,5,0.0,0.7142857142857143,0.3571428571428571,9,3,2894,724
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_03,10,1,2026-05-22T02:24:26.712660,5.525209100000211,0.4444444444444444,0.4444444444444444,0.4444444444444444,5,5,0.0,0.7142857142857143,0.3571428571428571,9,5,5789,1448
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_03,10,2,2026-05-22T02:24:44.318586,17.27157249999982,0.4444444444444444,0.4444444444444444,0.4444444444444444,5,5,0.0,0.7142857142857143,0.3571428571428571,9,5,5789,1448
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_03,10,3,2026-05-22T02:24:51.361377,6.701502900001287,0.4444444444444444,0.4444444444444444,0.4444444444444444,5,5,0.0,0.7142857142857143,0.3571428571428571,9,5,5789,1448
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_03,16,1,2026-05-22T02:24:58.228784,5.756026699998984,0.4444444444444444,0.4444444444444444,0.4444444444444444,5,5,0.0,0.7142857142857143,0.3571428571428571,9,8,9263,2316
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_03,16,2,2026-05-22T02:25:04.427691,5.705678300000727,0.4444444444444444,0.4444444444444444,0.4444444444444444,5,5,0.0,0.7142857142857143,0.3571428571428571,9,8,9263,2316
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_03,16,3,2026-05-22T02:25:11.967959,7.080380699999296,0.4444444444444444,0.4444444444444444,0.4444444444444444,5,5,0.0,0.7142857142857143,0.3571428571428571,9,8,9263,2316
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_04,2,1,2026-05-22T02:25:14.840575,2.77891069999896,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.0,0.5,0.25,6,1,783,196
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_04,2,2,2026-05-22T02:25:17.478113,2.5569223999991664,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.0,0.5,0.25,6,1,783,196
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_04,2,3,2026-05-22T02:25:19.976853,2.414963200000784,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.0,0.5,0.25,6,1,783,196
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_04,5,1,2026-05-22T02:25:22.591090,2.4555446000013035,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.0,0.5,0.25,6,2,1959,490
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_04,5,2,2026-05-22T02:25:25.649460,2.913038499998948,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.0,0.5,0.25,6,2,1959,490
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_04,5,3,2026-05-22T02:25:28.897730,3.1053504000010435,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.0,0.5,0.25,6,2,1959,490
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_04,10,1,2026-05-22T02:25:32.829245,3.5531988000002457,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.0,0.5,0.25,6,4,3919,980
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_04,10,2,2026-05-22T02:25:35.992953,2.9324391999998625,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.0,0.5,0.25,6,4,3919,980
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_04,10,3,2026-05-22T02:25:39.938289,3.71278650000022,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.0,0.5,0.25,6,4,3919,980
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_04,16,1,2026-05-22T02:25:54.811926,14.455934900001012,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.0,0.5,0.25,6,6,6271,1568
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_04,16,2,2026-05-22T02:26:00.305082,4.2500388999997085,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.0,0.5,0.25,6,6,6271,1568
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_04,16,3,2026-05-22T02:26:14.348074,13.371489099999962,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.0,0.5,0.25,6,6,6271,1568
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_05,2,1,2026-05-22T02:26:32.180114,17.306577000001198,0.375,0.3333333333333333,0.3529411764705882,6,5,0.0,0.7857142857142857,0.3928571428571428,8,1,1001,251
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_05,2,2,2026-05-22T02:26:38.780639,6.41684560000067,0.375,0.3333333333333333,0.3529411764705882,6,5,0.0,0.7857142857142857,0.3928571428571428,8,1,1001,251
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_05,2,3,2026-05-22T02:26:44.656320,5.778413800000635,0.375,0.3333333333333333,0.3529411764705882,6,5,0.0,0.7857142857142857,0.3928571428571428,8,1,1001,251
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_05,5,1,2026-05-22T02:26:52.595712,7.77147689999947,0.375,0.3333333333333333,0.3529411764705882,6,5,0.0,0.7857142857142857,0.3928571428571428,8,3,2504,626
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_05,5,2,2026-05-22T02:26:59.571198,6.813535100000081,0.375,0.3333333333333333,0.3529411764705882,6,5,0.0,0.7857142857142857,0.3928571428571428,8,3,2504,626
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_05,5,3,2026-05-22T02:27:17.703828,17.963479300000472,0.375,0.3333333333333333,0.3529411764705882,6,5,0.0,0.7857142857142857,0.3928571428571428,8,3,2504,626
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_05,10,1,2026-05-22T02:27:34.873688,16.660867499998858,0.375,0.3333333333333333,0.3529411764705882,6,5,0.0,0.7857142857142857,0.3928571428571428,8,5,5009,1253
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_05,10,2,2026-05-22T02:27:46.945780,11.726800300000832,0.375,0.3333333333333333,0.3529411764705882,6,5,0.0,0.7857142857142857,0.3928571428571428,8,5,5009,1253
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_05,10,3,2026-05-22T02:28:00.500810,13.185982299999525,0.375,0.3333333333333333,0.3529411764705882,6,5,0.0,0.7857142857142857,0.3928571428571428,8,5,5009,1253
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_05,16,1,2026-05-22T02:28:12.668273,11.176089799999318,0.375,0.3333333333333333,0.3529411764705882,6,5,0.0,0.7857142857142857,0.3928571428571428,8,8,8015,2004
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_05,16,2,2026-05-22T02:28:24.867222,11.748090400000365,0.375,0.3333333333333333,0.3529411764705882,6,5,0.0,0.7857142857142857,0.3928571428571428,8,8,8015,2004
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_05,16,3,2026-05-22T02:28:30.957782,5.605557900000349,0.375,0.3333333333333333,0.3529411764705882,6,5,0.0,0.7857142857142857,0.3928571428571428,8,8,8015,2004
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_06,2,1,2026-05-22T02:28:37.906521,6.808854200000496,0.6,0.6,0.6,2,2,0.0,0.5714285714285714,0.2857142857142857,5,1,775,194
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_06,2,2,2026-05-22T02:28:47.470824,9.469091200000548,0.6,0.6,0.6,2,2,0.0,0.5714285714285714,0.2857142857142857,5,1,775,194
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_06,2,3,2026-05-22T02:28:55.200958,7.554685099999915,0.6,0.6,0.6,2,2,0.0,0.5714285714285714,0.2857142857142857,5,1,775,194
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_06,5,1,2026-05-22T02:29:07.377770,12.020255899999029,0.4,0.4,0.4000000000000001,3,3,0.0,0.75,0.375,5,2,1939,485
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_06,5,2,2026-05-22T02:29:21.552931,14.001526200001535,0.4,0.4,0.4000000000000001,3,3,0.0,0.75,0.375,5,2,1939,485
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_06,5,3,2026-05-22T02:29:29.194202,7.423174199999266,0.6,0.6,0.6,2,2,0.0,0.5714285714285714,0.2857142857142857,5,2,1939,485
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_06,10,1,2026-05-22T02:29:34.644452,5.167489100000239,0.4,0.4,0.4000000000000001,3,3,0.0,0.75,0.375,5,4,3879,970
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_06,10,2,2026-05-22T02:29:42.590185,6.968421399998988,0.4,0.4,0.4000000000000001,3,3,0.0,0.75,0.375,5,4,3879,970
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_06,10,3,2026-05-22T02:29:47.524977,4.700727199999164,0.4,0.4,0.4000000000000001,3,3,0.0,0.75,0.375,5,4,3879,970
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_06,16,1,2026-05-22T02:29:51.905096,4.030244000001403,0.4,0.4,0.4000000000000001,3,3,0.0,0.75,0.375,5,6,6207,1552
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_06,16,2,2026-05-22T02:29:56.992731,4.73084050000034,0.4,0.4,0.4000000000000001,3,3,0.0,0.75,0.375,5,6,6207,1552
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_06,16,3,2026-05-22T02:30:04.643846,7.283179000000018,0.4,0.4,0.4000000000000001,3,3,0.0,0.75,0.375,5,6,6207,1552
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_07,2,1,2026-05-22T02:30:09.892807,5.152686999999787,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,0.0,0.6,0.3,7,1,869,218
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_07,2,2,2026-05-22T02:30:16.251619,6.273212000000058,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,0.0,0.6,0.3,7,1,869,218
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_07,2,3,2026-05-22T02:30:27.995883,11.622289599999933,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,0.0,0.6,0.3,7,1,869,218
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_07,5,1,2026-05-22T02:30:39.649526,11.451153599999088,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,0.0,0.6,0.3,7,2,2174,544
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_07,5,2,2026-05-22T02:30:57.420029,17.224773600000844,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,0.0,0.6,0.3,7,2,2174,544
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_07,5,3,2026-05-22T02:31:07.399278,9.7711537999985,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,0.0,0.6,0.3,7,2,2174,544
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_07,10,1,2026-05-22T02:31:15.260619,7.348704699999871,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,0.0,0.6,0.3,7,4,4349,1088
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_07,10,2,2026-05-22T02:31:22.957406,7.390334399999119,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,0.0,0.6,0.3,7,4,4349,1088
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_07,10,3,2026-05-22T02:31:36.762866,13.038731999999072,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,0.0,0.6,0.3,7,4,4349,1088
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_07,16,1,2026-05-22T02:31:45.794108,8.53875909999988,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,0.0,0.6,0.3,7,6,6959,1740
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_07,16,2,2026-05-22T02:31:54.693375,8.357720699999845,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,0.0,0.6,0.3,7,6,6959,1740
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_07,16,3,2026-05-22T02:32:04.686188,6.810068199998568,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,0.0,0.6,0.3,7,6,6959,1740
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_08,2,1,2026-05-22T02:32:17.176959,11.10370249999869,0.5,0.4444444444444444,0.4705882352941176,5,4,0.0,0.6923076923076923,0.3461538461538461,8,1,1089,273
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_08,2,2,2026-05-22T02:32:24.839994,7.499760099999548,0.5,0.4444444444444444,0.4705882352941176,5,4,0.0,0.6923076923076923,0.3461538461538461,8,1,1089,273
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_08,2,2,2026-05-22T02:32:31.017101,9.780178199998772,0.5,0.4444444444444444,0.4705882352941176,5,4,0.0,0.6923076923076923,0.3461538461538461,8,1,1089,273
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_08,2,3,2026-05-22T02:32:38.645418,13.671782299999904,0.5,0.4444444444444444,0.4705882352941176,5,4,0.0,0.6923076923076923,0.3461538461538461,8,1,1089,273
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_08,2,3,2026-05-22T02:32:42.132685,10.999372199999923,0.5,0.4444444444444444,0.4705882352941176,5,4,0.0,0.6923076923076923,0.3461538461538461,8,1,1089,273
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_08,5,1,2026-05-22T02:32:50.602981,11.751392199999827,0.5,0.4444444444444444,0.4705882352941176,5,4,0.0,0.6923076923076923,0.3461538461538461,8,3,2724,681
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_08,5,1,2026-05-22T02:32:59.044721,16.73285229999965,0.5,0.4444444444444444,0.4705882352941176,5,4,0.0,0.6923076923076923,0.3461538461538461,8,3,2724,681
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_08,5,2,2026-05-22T02:33:06.138812,15.341311600001063,0.5,0.4444444444444444,0.4705882352941176,5,4,0.0,0.6923076923076923,0.3461538461538461,8,3,2724,681
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_08,5,2,2026-05-22T02:33:12.668587,13.448754399998506,0.5,0.4444444444444444,0.4705882352941176,5,4,0.0,0.6923076923076923,0.3461538461538461,8,3,2724,681
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_08,5,3,2026-05-22T02:33:15.486124,9.152497200000653,0.5,0.4444444444444444,0.4705882352941176,5,4,0.0,0.6923076923076923,0.3461538461538461,8,3,2724,681
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_08,5,3,2026-05-22T02:33:22.181205,9.288218499999855,0.5,0.4444444444444444,0.4705882352941176,5,4,0.0,0.6923076923076923,0.3461538461538461,8,3,2724,681
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_08,10,1,2026-05-22T02:33:26.793403,10.976507400000628,0.5,0.4444444444444444,0.4705882352941176,5,4,0.0,0.6923076923076923,0.3461538461538461,8,5,5449,1363
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_08,10,1,2026-05-22T02:33:28.602959,6.10899900000004,0.5,0.4444444444444444,0.4705882352941176,5,4,0.0,0.6923076923076923,0.3461538461538461,8,5,5449,1363
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_08,10,2,2026-05-22T02:33:32.753368,5.592750200001319,0.5,0.4444444444444444,0.4705882352941176,5,4,0.0,0.6923076923076923,0.3461538461538461,8,5,5449,1363
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_08,10,2,2026-05-22T02:33:35.604326,6.685242100000323,0.5,0.4444444444444444,0.4705882352941176,5,4,0.0,0.6923076923076923,0.3461538461538461,8,5,5449,1363
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_08,10,3,2026-05-22T02:33:40.015858,6.566363100000672,0.5,0.4444444444444444,0.4705882352941176,5,4,0.0,0.6923076923076923,0.3461538461538461,8,5,5449,1363
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_08,10,3,2026-05-22T02:33:43.483064,7.577508100001069,0.5,0.4444444444444444,0.4705882352941176,5,4,0.0,0.6923076923076923,0.3461538461538461,8,5,5449,1363
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_08,16,1,2026-05-22T02:33:46.562693,6.075747400000182,0.5,0.4444444444444444,0.4705882352941176,5,4,0.0,0.6923076923076923,0.3461538461538461,8,8,8719,2180
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_08,16,1,2026-05-22T02:33:51.316215,7.32345979999991,0.5,0.4444444444444444,0.4705882352941176,5,4,0.0,0.6923076923076923,0.3461538461538461,8,8,8719,2180
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_08,16,2,2026-05-22T02:33:54.343880,7.3394949000012275,0.5,0.4444444444444444,0.4705882352941176,5,4,0.0,0.6923076923076923,0.3461538461538461,8,8,8719,2180
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_08,16,2,2026-05-22T02:33:57.460644,5.573742200000197,0.5,0.4444444444444444,0.4705882352941176,5,4,0.0,0.6923076923076923,0.3461538461538461,8,8,8719,2180
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_08,16,3,2026-05-22T02:33:59.669309,4.819754599999214,0.5,0.4444444444444444,0.4705882352941176,5,4,0.0,0.6923076923076923,0.3461538461538461,8,8,8719,2180
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_08,16,3,2026-05-22T02:34:02.145344,4.240759800000888,0.5,0.4444444444444444,0.4705882352941176,5,4,0.0,0.6923076923076923,0.3461538461538461,8,8,8719,2180
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_09,2,1,2026-05-22T02:34:02.729126,2.968317999999272,0.6,0.6,0.6,2,2,0.0,0.5714285714285714,0.2857142857142857,5,1,733,184
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_09,2,1,2026-05-22T02:34:08.008192,5.781869200000074,0.6,0.6,0.6,2,2,0.0,0.5714285714285714,0.2857142857142857,5,1,733,184
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_09,2,2,2026-05-22T02:34:08.619493,5.8104254999998375,0.6,0.6,0.6,2,2,0.0,0.5714285714285714,0.2857142857142857,5,1,733,184
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_09,2,2,2026-05-22T02:34:12.307642,4.226905799998349,0.6,0.6,0.6,2,2,0.0,0.5714285714285714,0.2857142857142857,5,1,733,184
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_09,2,3,2026-05-22T02:34:12.924009,4.225489800001014,0.6,0.6,0.6,2,2,0.0,0.5714285714285714,0.2857142857142857,5,1,733,184
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_09,2,3,2026-05-22T02:34:18.036559,5.636958199998844,0.6,0.6,0.6,2,2,0.0,0.5714285714285714,0.2857142857142857,5,1,733,184
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_09,5,1,2026-05-22T02:34:19.338661,6.10344299999997,0.6,0.6,0.6,2,2,0.0,0.5714285714285714,0.2857142857142857,5,2,1834,459
qwen72b,Qwen/Qwen2.5-72B-Instruct,redundancy,patient_09,5,1,2026-05-22T02:34:21.881570,3.7149446999992506,0.6,0.6,0.6,2,2,0.0,0.5714285714285714,0.2857142857142857,5,2,1834,459
