run_id,patient_id,repetition,run,model,timestamp,ok,status_code,latency_s,micro_precision,micro_recall,micro_f1,omission_count,hallucination_count,drift_vs_1x,drift_vs_gold,drift_score,extracted_entities_n
20260522_165338,patient_86,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:12:19.218806,1,200,2.3189209999982268,0.6,0.6,0.6,2,2,0.0,0.5714285714285714,0.2857142857142857,5
20260522_165338,patient_87,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:12:21.616126,1,200,2.394091900001513,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,0.0,0.6,0.3,7
20260522_165338,patient_87,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:12:24.146647,1,200,4.464769099999103,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,0.0,0.6,0.3,7
20260522_165338,patient_87,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:12:28.846693,1,200,4.11489679999795,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,0.0,0.6,0.3,7
20260522_165338,patient_87,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:12:33.495887,1,200,2.093478299997514,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,0.0,0.6,0.3,7
20260522_165338,patient_88,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:12:35.670260,1,200,3.621241100001498,0.5,0.4444444444444444,0.47058823529411764,5,4,0.0,0.6923076923076923,0.34615384615384615,8
20260522_165338,patient_88,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:12:39.450184,1,200,4.44363479999447,0.5,0.4444444444444444,0.47058823529411764,5,4,0.2222222222222222,0.6923076923076923,0.45726495726495725,8
20260522_165338,patient_88,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:12:44.176439,1,200,3.0760783000005176,0.5,0.4444444444444444,0.47058823529411764,5,4,0.2222222222222222,0.6923076923076923,0.45726495726495725,8
20260522_165338,patient_88,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:12:47.670480,1,200,3.208446399999957,0.5,0.4444444444444444,0.47058823529411764,5,4,0.2222222222222222,0.6923076923076923,0.45726495726495725,8
20260522_165338,patient_89,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:12:50.944685,1,200,2.9888024000028963,0.2,0.2,0.20000000000000004,4,4,0.0,0.8888888888888888,0.4444444444444444,5
20260522_165338,patient_89,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:12:54.056386,1,200,1.8073021999953198,0.6,0.6,0.6,2,2,0.8888888888888888,0.5714285714285714,0.7301587301587301,5
20260522_165338,patient_89,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:12:56.068790,1,200,2.2081193999983952,0.6,0.6,0.6,2,2,0.8888888888888888,0.5714285714285714,0.7301587301587301,5
20260522_165338,patient_89,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:12:58.704220,1,200,1.7470223999989685,0.6,0.6,0.6,2,2,0.8888888888888888,0.5714285714285714,0.7301587301587301,5
20260522_165338,patient_90,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:13:00.516588,1,200,2.4250548999989405,0.42857142857142855,0.42857142857142855,0.42857142857142855,4,4,0.0,0.7272727272727273,0.36363636363636365,7
20260522_165338,patient_90,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:13:03.105039,1,200,4.8739692000017385,0.42857142857142855,0.42857142857142855,0.42857142857142855,4,4,0.0,0.7272727272727273,0.36363636363636365,7
20260522_165338,patient_90,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:13:08.254725,1,200,3.2377407000021776,0.42857142857142855,0.42857142857142855,0.42857142857142855,4,4,0.0,0.7272727272727273,0.36363636363636365,7
20260522_165338,patient_90,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:13:11.889266,1,200,3.121144800003094,0.42857142857142855,0.42857142857142855,0.42857142857142855,4,4,0.0,0.7272727272727273,0.36363636363636365,7
20260522_165338,patient_91,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:13:15.099412,1,200,4.727724100004707,0.375,0.3333333333333333,0.35294117647058826,6,5,0.0,0.7857142857142857,0.39285714285714285,8
20260522_165338,patient_91,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:13:20.019859,1,200,5.609493899995869,0.2857142857142857,0.2222222222222222,0.25,7,5,0.33333333333333337,0.8571428571428572,0.5952380952380953,7
20260522_165338,patient_91,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:13:26.115553,1,200,4.781925299997965,0.2857142857142857,0.2222222222222222,0.25,7,5,0.33333333333333337,0.8571428571428572,0.5952380952380953,7
20260522_165338,patient_91,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:13:31.429249,1,200,5.560053699999116,0.14285714285714285,0.1111111111111111,0.125,8,6,0.5,0.9333333333333333,0.7166666666666667,7
20260522_165338,patient_92,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:13:37.054122,1,200,3.39238619999378,0.7142857142857143,0.7142857142857143,0.7142857142857143,2,2,0.0,0.4444444444444444,0.2222222222222222,7
20260522_165338,patient_92,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:13:40.613357,1,200,2.5859914000029676,0.7142857142857143,0.7142857142857143,0.7142857142857143,2,2,0.0,0.4444444444444444,0.2222222222222222,7
20260522_165338,patient_92,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:13:43.470778,1,200,2.783840100004454,0.7142857142857143,0.7142857142857143,0.7142857142857143,2,2,0.0,0.4444444444444444,0.2222222222222222,7
20260522_165338,patient_92,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:13:46.793268,1,200,3.3639258999974118,0.7142857142857143,0.7142857142857143,0.7142857142857143,2,2,0.0,0.4444444444444444,0.2222222222222222,7
20260522_165338,patient_93,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:13:50.232324,1,200,3.3898073000018485,0.4444444444444444,0.4444444444444444,0.4444444444444444,5,5,0.0,0.7142857142857143,0.35714285714285715,9
20260522_165338,patient_93,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:13:53.791349,1,200,4.959218299998611,0.4444444444444444,0.4444444444444444,0.4444444444444444,5,5,0.0,0.7142857142857143,0.35714285714285715,9
20260522_165338,patient_93,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:13:59.004119,1,200,3.3298090000025695,0.4444444444444444,0.4444444444444444,0.4444444444444444,5,5,0.0,0.7142857142857143,0.35714285714285715,9
20260522_165338,patient_93,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:14:02.769984,1,200,4.262369500000204,0.4444444444444444,0.4444444444444444,0.4444444444444444,5,5,0.0,0.7142857142857143,0.35714285714285715,9
20260522_165338,patient_94,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:14:07.091216,1,200,2.0061109000016586,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.0,0.5,0.25,6
20260522_165338,patient_94,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:14:09.197226,1,200,2.4644498999987263,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.0,0.5,0.25,6
20260522_165338,patient_94,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:14:11.889091,1,200,2.0334714999989956,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.0,0.5,0.25,6
20260522_165338,patient_94,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:14:14.356110,1,200,2.211563999997452,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.0,0.5,0.25,6
20260522_165338,patient_95,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:14:16.640801,1,200,2.7313862000009976,0.375,0.3333333333333333,0.35294117647058826,6,5,0.0,0.7857142857142857,0.39285714285714285,8
20260522_165338,patient_95,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:14:19.529653,1,200,2.954641399999673,0.375,0.3333333333333333,0.35294117647058826,6,5,0.0,0.7857142857142857,0.39285714285714285,8
20260522_165338,patient_95,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:14:22.731959,1,200,4.38454400000046,0.0,0.0,0.0,9,8,1.0,1.0,1.0,8
20260522_165338,patient_95,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:14:27.493700,1,200,2.7708029999994324,0.375,0.3333333333333333,0.35294117647058826,6,5,0.0,0.7857142857142857,0.39285714285714285,8
20260522_165338,patient_96,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:14:30.325535,1,200,2.087532600002305,0.6,0.6,0.6,2,2,0.0,0.5714285714285714,0.2857142857142857,5
20260522_165338,patient_96,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:14:32.558532,1,200,2.527543099997274,0.6,0.6,0.6,2,2,0.0,0.5714285714285714,0.2857142857142857,5
20260522_165338,patient_96,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:14:35.299165,1,200,2.566462599999795,0.6,0.6,0.6,2,2,0.0,0.5714285714285714,0.2857142857142857,5
20260522_165338,patient_96,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:14:38.349797,1,200,1.9182922999971197,0.6,0.6,0.6,2,2,0.0,0.5714285714285714,0.2857142857142857,5
20260522_165338,patient_97,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:14:40.341582,1,200,2.348747000003641,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,0.0,0.6,0.3,7
20260522_165338,patient_97,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:14:42.811457,1,200,2.4691533999939566,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,0.0,0.6,0.3,7
20260522_165338,patient_97,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:14:45.521892,1,200,2.18246220000583,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,0.0,0.6,0.3,7
20260522_165338,patient_97,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:14:48.071158,1,200,2.023539299996628,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,0.0,0.6,0.3,7
20260522_165338,patient_98,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:14:50.186978,1,200,2.4694839000003412,0.5,0.4444444444444444,0.47058823529411764,5,4,0.0,0.6923076923076923,0.34615384615384615,8
20260522_165338,patient_98,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:14:52.815357,1,200,3.084335999999894,0.5,0.4444444444444444,0.47058823529411764,5,4,0.2222222222222222,0.6923076923076923,0.45726495726495725,8
20260522_165338,patient_98,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:14:56.169294,1,200,2.560145999996166,0.5,0.4444444444444444,0.47058823529411764,5,4,0.2222222222222222,0.6923076923076923,0.45726495726495725,8
20260522_165338,patient_98,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:14:59.264469,1,200,2.8393266999992193,0.5,0.4444444444444444,0.47058823529411764,5,4,0.2222222222222222,0.6923076923076923,0.45726495726495725,8
20260522_165338,patient_99,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:15:02.177128,1,200,3.1489367999965907,0.2,0.2,0.20000000000000004,4,4,0.0,0.8888888888888888,0.4444444444444444,5
20260522_165338,patient_99,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:15:05.440313,1,200,1.9008754000024055,0.6,0.6,0.6,2,2,0.8888888888888888,0.5714285714285714,0.7301587301587301,5
20260522_165338,patient_99,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:15:07.540495,1,200,2.0105452999996487,0.6,0.6,0.6,2,2,0.8888888888888888,0.5714285714285714,0.7301587301587301,5
20260522_165338,patient_99,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:15:09.868234,1,200,1.7945330999937141,0.6,0.6,0.6,2,2,0.8888888888888888,0.5714285714285714,0.7301587301587301,5
20260522_165338,patient_100,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:15:11.740010,1,200,2.351378499995917,0.42857142857142855,0.42857142857142855,0.42857142857142855,4,4,0.0,0.7272727272727273,0.36363636363636365,7
20260522_165338,patient_100,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:15:14.238954,1,200,2.542597699997714,0.42857142857142855,0.42857142857142855,0.42857142857142855,4,4,0.0,0.7272727272727273,0.36363636363636365,7
20260522_165338,patient_100,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:15:17.030596,1,200,2.6366112000032444,0.42857142857142855,0.42857142857142855,0.42857142857142855,4,4,0.0,0.7272727272727273,0.36363636363636365,7
20260522_165338,patient_100,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T17:15:20.245448,1,200,3.088153600001533,0.42857142857142855,0.42857142857142855,0.42857142857142855,4,4,0.0,0.7272727272727273,0.36363636363636365,7
